21,119,4100,2,1.9,1026.6,-3.6,0,183
20,122,4500,2,2.2,1026.6,-3.7,0,191
17,126,5200,2,0.7,1026.4,-3.8,0,219
16,122,4700,2,-0.4,1026.3,-4.3,0,199
15,116,4400,2,-1.5,1026.4,-4.7,0,180
12,116,4900,2,-2.1,1026.2,-4.9,0,184
10,111,5300,2,-2.3,1025.9,-4.5,0,184
10,111,500,2,-2.9,1025.3,-4.9,0,184
12,103,4600,2,-2.1,1025.2,-3.8,0,176
14,98,3800,2,-1.3,1025.1,-3.8,0,159
18,100,3900,13,-2.7,1024.6,-4.6,0,158
20,101,4300,2,-2.8,1024.4,-4.2,0,171
20,100,4500,2,-2.8,1024.3,-3.9,0,169
24,94,4500,2,-2.1,1024.5,-3.2,0,177
26,94,4200,2,-2,1024.6,-3.3,0,170
30,97,4900,2,-0.2,1024.9,-2.4,0,175
31,105,5700,2,1.1,1024.9,-2.8,0,211
29,101,4900,6,2.6,1024.6,-3.3,0,216
29,92,400,16,3.5,1023.4,-3.3,0,193
31,88,3800,25,4,1022.1,-3.3,0,188
33,113,4100,16,4.5,1021.3,-3.3,0,200
31,130,4300,10,4.9,1020.8,-3.2,0,214
27,131,2700,5,4.2,1020.6,-3.3,0,215
21,139,4200,2,3,1020.7,-3.4,0,221
17,140,4300,2,0.7,1021.1,-3.4,0,211
17,146,4400,2,1,1021.3,-2.9,0,217
22,152,4200,2,1.5,1021.3,-2.8,0,220
24,157,500,2,2.6,1021.2,-2.7,0,235
25,153,4800,2,2,1021,-2.9,0,239
31,126,4900,2,2.4,1020.9,-2.9,0,235
38,123,5300,2,2,1020.5,-2.9,0,241
45,120,5100,2,1.4,1020.2,-3.9,0,239
39,116,500,2,1.2,1020.4,-3.7,0,224
31,105,4400,2,0.8,1020.2,-3.3,0,208
26,91,3800,25,0.7,1020,-3.4,0,206
25,96,3900,2,1,1019.7,-3.5,0,200
24,87,3300,2,0.8,1019.8,-3,0,181
21,86,3500,2,0.9,1020.1,-3.4,0,173
17,82,3400,2,1.5,1020.1,-3.2,0,166
20,82,3100,2,2,1020.9,-3.5,0,154
21,73,300,4,2.1,1021.2,-3.6,0,142
24,77,3200,9,2.6,1021.1,-3.3,0,167
24,83,3400,12,2.1,1020.2,-1.3,0,196
17,75,300,15,1.7,1019.4,-0.2,0,184
10,68,2600,11,1.7,1019.1,0.2,0.1,156
8,65,2200,7,1.9,1019.2,0.4,0,115
9,73,2100,2,2.2,1019.3,0.9,0.1,99
8,67,1900,13,2.1,1019.6,0.8,0,95
7,83,2100,3,1.9,1019.8,0.6,0.1,102
6,71,1900,7,1.8,1020.4,0.3,0,96
7,82,2200,2,1.8,1020.3,0.5,0,100
7,83,2500,2,1.6,1020.3,0.1,0,111
12,80,200,2,1.4,1020.4,-0.1,0,93
18,77,1900,2,1,1020.1,-0.5,0,78
18,79,200,2,2.6,1020.1,-4.6,0,66
19,66,1300,6,2.8,1019.6,-8,0,66
15,38,500,29,2.6,1019.5,-9,0,22
12,41,400,25,2.1,1019.6,-9.5,0,23
11,33,400,29,1.6,1019.2,-10.6,0,19
10,34,400,33,1.7,1018.9,-10.2,0,24
9,25,400,45,1.5,1018.8,-10.4,0,16
9,25,400,46,1.6,1019.2,-10.3,0,15
10,28,500,45,1.5,1019.5,-10.4,0,18
12,29,500,45,1.9,1019.7,-10.6,0,20
13,27,500,52,2.8,1019.6,-10.1,0,15
15,25,500,57,3.8,1019.1,-10.3,0,22
15,22,500,63,5,1017.9,-10,0,18
12,20,500,68,6.1,1016.6,-9.8,0,28
10,19,500,73,7.2,1015.6,-10.1,0,22
9,19,400,75,7.4,1015.6,-10.4,0,17
8,18,300,79,6.9,1015.9,-10.4,0,14
8,23,300,75,5.9,1016.5,-10.4,0,13
8,28,400,69,5.7,1016.8,-10.6,0,14
10,41,500,53,5.4,1017.3,-11.3,0,15
12,46,600,48,4.9,1018.2,-10.8,0,21
11,39,500,50,3.8,1018.7,-11,0,15
7,25,300,65,3.5,1019.6,-11.7,0,13
7,27,300,59,2.7,1020.7,-11.6,0,10
6,33,300,50,2.4,1021.4,-12.7,0,10
5,33,200,45,1.6,1021.7,-13.4,0,8
4,36,300,39,1.2,1022.7,-13,0,9
5,32,300,42,0.6,1023.4,-13.1,0,11
4,20,300,79,0,1023.8,-13.3,0,6
4,28,200,49,-0.2,1024.1,-13.5,0,6
3,27,300,50,-0.5,1024.1,-13.8,0,10
3,30,300,45,-1,1024.7,-14.2,0,11
6,35,400,39,-1.175,1024.75,-14.4,0,9
6,28,400,47,-1.1,1025,-14.2,0,16
7,23,500,54,-0.225,1025,-14.4,0,13
6,20,400,60,0.575,1025,-14.4,0,12
4,14,400,79,1.575,1024.25,-14.2,0,17
4,20,400,65,2.85,1022.75,-14.3,0,7
4,34,500,56,3.7,1021.6,-14,0,15
6,34,500,58,3.9,1020.666667,-14.1,0,17
9,38,700,60,3.825,1020,-13.3,0,34
7,55,900,38,2.7,1020,-12.2,0,37
7,59,800,31,1.275,1020,-10.3,0,50
5,63,1100,30,0.275,1020,-9.7,0,62
5,78,1300,17,-0.375,1020,-9.5,0,87
5,86,1600,10,-0.35,1020,-7.9,0,114
5,91,1700,4,-0.425,1020,-7.3,0,127
5,95,1800,2,-0.525,1020.25,-7.1,0,120
13,89,1300,2,-0.55,1021,-7.8,0,51
16,96,1800,2,0.575,1021.75,-11.1,0,70
4,44,600,34,1.525,1022.75,-17.2,0,19
2,17,200,61,0.4,1023.75,-15.7,0,7
5,43,300,35,-1.45,1025,-17,0,10
3,33,300,44,-1.475,1025,-17.5,0,10
5,27,300,52,-1.4125,1026,-17.3,0,11
5,35,400,46,-1.075,1027.5,-17.2,0,3
3,24,300,60,0.066666667,1028,-17.8,0,6
2,12,300,73,0.95,1028,-19,0,3
2,9,200,78,2.2,1026.75,-19.4,0,3
7,59,700,27,0.5,1026,-13.4,0,13
15,88,1300,15,-0.075,1026,-12.6,0,81
13,96,1400,13,-0.525,1026,-12,0,91
13,94,1500,11,-1.425,1026,-11.8,0,84
19,95,1500,10,-1.5,1026,-11.8,0,87
34,95,1600,11,-2.333333333,1026,-11.7,0,91
42,93,1800,12,-3.625,1025,-11.8,0,94
42,89,1600,13,-4.4,1025,-11.8,0,97
29,104,3100,14,-4.95,1025,-12.1,0,112
32,97,2800,11,-5.15,1023.25,-11.5,0,68
30,95,2500,9,-5.225,1023,-11.6,0,60
18,78,1500,4,-5.625,1023,-11.4,0,33
12,73,1100,4,-5.975,1023,-11,0,28
15,68,1100,9,-5.1,1023,-10.6,0,20
17,78,1800,9,-1.85,1023,-9.7,0,32
20,81,1800,22,2.575,1021.75,-10.8,0,3
29,86,1800,25,4.4,1020.5,-10.8,0,39
29,68,1300,35,6.04,1019.2,-11.4,0,37
16,84,1200,41,6.4,1019,-11.8,0,46
26,89,1300,21,6.525,1018,-12.4,0,50
30,111,1500,22,5.625,1018.5,-12.5,0,66
27,94,1300,21,3.6,1019,-12.2,0,58
29,78,900,35,1.475,1019,-11.3,0,38
22,74,800,28,0.05,1019,-11.1,0,36
20,73,800,30,0.4,1020,-10.4,0,31
12,88,1000,16,-0.175,1020,-10.7,0,22
25,104,1000,8,-0.175,1020,-11.3,0,22
24,88,800,13,1.25,1020,-12.8,0,31
19,96,700,14,-0.475,1020,-12.4,0,26
17,85,600,10,-1,1019,-12.5,0,23
15,83,900,13,-1.95,1019.5,-12.5,0,26
21,99,800,36,-2.1,1019.25,-12.1,0,31
17,91,800,3,-1.675,1019,-12.1,0,32
16,79,700,12,0.975,1018.25,-12.7,0,22
18,44,500,45,0.275,1018.75,-12.8,0,19
16,63,600,35,-1.1,1019,-12.7,0,16
17,61,600,37,-1.05,1019,-11.7,0,26
10,32,500,60,1.15,1019,-11.1,0,27
16,23,400,78,2.48,1019,-11.3,0,20
14,26,500,83,3.666666667,1018,-11.4,0,25
24,45,700,66,4.1,1017.25,-12,0,45
30,73,1200,62,5.04,1015.6,-12.6,0,84
28,75,1400,66,5.3,1015,-12.1,0,80
35,87,1500,48,5.15,1014,-12,0,94
34,101,1600,34,4.325,1014,-11.7,0,97
31,106,1800,30,2.9,1014,-11.5,0,93
27,108,2000,33,1.775,1014.25,-10.9,0,121
29,115,1900,17,0.975,1015,-10.7,0,108
5,32,400,80,-0.25,1015,-10.5,0,33
2,25,300,84,2.025,1016,-11.7,0,19
10,26,300,88,3.675,1016.5,-14.5,0,15
12,17,300,76,3.05,1017,-15.6,0,5
10,40,400,67,2.425,1017,-16.9,0,20
9,36,400,66,1.125,1018,-16.6,0,9
14,20,200,75,0.05,1018.5,-16.9,0,14
17,13,200,80,-0.875,1019,-18.4,0,8
17,19,200,83,-2.15,1019,-18.3,0,10
15,27,300,72,-3.175,1019.5,-18,0,13
21,36,400,60,-3,1020,-18.3,0,17
14,50,500,54,-2.175,1021,-18,0,22
10,31,400,68,-1.65,1021.75,-18.1,0,8
15,28,400,66,-0.9,1022.75,-18.5,0,8
19,19,400,79,0.15,1023,-18.6,0,20
19,10,300,89,1.025,1023,-19.6,0,13
6,16,300,88,1.95,1022,-20.4,0,7
6,15,300,90,2.8,1021.8,-21.5,0,15
7,9,200,89,3.2,1022,-22.1,0,9
12,9,200,85,3.25,1022,-22.8,0,15
12,24,300,87,2.9,1022,-22.9,0,17
14,37,300,73,2.175,1022,-22.9,0,18
17,35,400,61,1.525,1023,-23.4,0,16
16,42,600,62,0.825,1023,-23.9,0,21
25,42,500,55,0.075,1024,-23.6,0,18
26,44,400,57,-0.5,1024.75,-23,0,15
17,42,500,59,-0.8,1025,-23,0,22
20,48,100,45,-1.55,1026,-22.7,0,17
21,44,600,38,-2.425,1026,-22.1,0,18
16,49,700,38,-2.45,1026.5,-22.6,0,17
15,51,500,37,-4.125,1027,-21.6,0,13
14,50,600,84,-4.15,1027.25,-22.6,0,21
8,49,500,40,-4.875,1027.5,-21.7,0,18
14,50,500,35,-5.025,1027.25,-21.7,0,11
12,53,600,30,-4.95,1027.75,-21.9,0,9
14,68,700,15,-5.6,1028.25,-22,0,24
36,74,1100,23,-4.8,1029,-20.9,0,19
32,72,1200,35,-2.575,1030,-21.7,0,27
15,38,600,61,-1.475,1030,-22,0,31
12,33,500,59,-0.175,1029.75,-22.5,0,18
12,19,400,77,1.075,1028.75,-22.9,0,12
4,25,400,63,1.96,1028,-23.5,0,8
3,35,400,68,2.633333333,1028,-24,0,11
13,30,400,72,2.65,1028,-22.3,0,18
15,50,500,54,1.725,1028.5,-23,0,24
6,59,600,42,0.75,1029.25,-22.1,0,31
11,71,1000,19,-0.1,1030,-19.6,0,38
37,93,1900,22,-0.575,1030,-18.6,0,41
19,88,1600,8,-1.4,1031,-9.6,0,44
11,80,1000,17,-1.925,1031.5,-8.4,0,37
17,61,1100,29,-2.65,1032.25,-8.3,0,31
5,59,900,28,-3.5,1033,-8.3,0,37
15,54,800,29,-4,1033,-8.3,0,32
14,60,1100,17,-4.725,1033,-8.4,0,48
3,48,600,33,-4.825,1033,-8.2,0,35
14,62,700,67,-4.95,1033,-8.1,0,35
4,46,800,30,-4.05,1032.75,-7.9,0,42
14,35,600,54,-4.075,1032,-8.1,0,22
8,37,500,53,-4.125,1032,-8.5,0,26
2,32,500,44,-4.25,1031.5,-8.7,0,17
14,30,500,48,-4.025,1031.5,-8.9,0,23
14,55,700,38,-3.675,1031.5,-8.9,0,22
9,45,700,40,-2.66,1031,-9.3,0,34
16,34,600,60,-1.833333333,1029.666667,-9.3,0,48
22,37,600,65,-1.35,1028.5,-9.5,0,49
19,40,700,60,-1.06,1027.2,-9.3,0,48
12,43,800,61,-0.866666667,1026.666667,-9.3,0,53
11,48,700,61,-0.8,1026.25,-9.2,0,57
9,76,1200,28,-1.425,1026,-9.3,0,76
3,81,1200,14,-2,1026,-9.3,0,81
11,81,1300,17,-3.5,1027,-9.5,0,76
15,82,1400,22,-4.175,1027,-9.3,0,72
12,89,1500,22,-3.825,1027.25,-8.5,0,72
5,87,1500,20,-4.1,1027.25,-8.1,0,74
17,87,1400,11,-4.2,1028,-8.5,0,85
14,88,1600,22,-3.75,1028,-8.4,0,86
8,81,1500,14,-3.425,1027.5,-8.2,0,92
16,71,1600,17,-3.275,1028,-8.1,0,94
20,78,1600,13,-3.2,1028,-8.1,0,93
19,85,1800,55,-3.35,1027,-8.2,0,97
19,81,1900,13,-3.55,1027,-8.2,0,97
15,84,1900,24,-3.525,1027,-8.2,0,89
21,82,1900,21,-3.45,1028,-8.2,0,90
21,81,1800,23,-3.225,1028,-8.2,0,87
23,84,1800,18,-3.1,1029,-7.8,0,89
27,73,1500,22,-2.65,1029.5,-7.5,0,66
27,61,1000,25,-2.08,1030,-7.5,0,60
31,66,1000,32,-0.933333333,1029,-7.2,0,72
28,72,1000,25,-0.525,1028.25,-7.2,0,71
14,69,1400,33,-0.38,1027,-7.4,0,79
13,71,1500,30,-0.266666667,1027,-7.8,0,96
20,78,1600,20,0.05,1027,-7.9,0,116
11,82,1500,24,-0.15,1027,-7.9,0,122
19,90,1700,16,-0.45,1027.5,-7.9,0,128
18,94,1800,16,-0.7,1028,-7,0,120
19,97,2100,17,-0.7,1028.25,-6.7,0,125
26,98,2500,26,-0.9,1029,-6.5,0,138
24,91,2800,25,-1.175,1028.75,-6.1,0,138
24,90,2600,13,-1.2,1028,-6.2,0,120
19,93,2700,17,-1.2,1028,-5.9,0,127
18,93,2900,19,-1.3,1028,-5.8,0,141
24,81,3100,27,-1.475,1027.5,-5.8,0,146
21,86,2800,22,-1.525,1027,-5.7,0,133
23,86,2800,26,-1.7,1027,-5.7,0,141
26,76,2500,16,-1.65,1026.75,-5.6,0,131
20,78,2400,14,-1.775,1026,-5.6,0,120
23,75,1300,20,-1.9,1026,-5.4,0,111
25,85,2600,30,-1.9,1026.5,-5.5,0,138
25,88,3100,28,-1.8,1027,-5.5,0,155
32,87,3400,32,-1.35,1027,-5.6,0,167
39,80,2900,26,-0.78,1027.8,-5.7,0,157
41,74,2100,33,-0.266666667,1027,-5.5,0,158
43,62,1400,54,0.35,1026,-5.8,0,154
43,61,1300,64,0.96,1025,-6.6,0,145
28,58,1100,60,1.833333333,1025,-6.7,0,137
31,77,1200,46,1.725,1025,-6.7,0,123
32,105,1800,30,1.3,1025,-6.7,0,155
19,110,1900,22,0.35,1025.25,-6.8,0,169
32,109,1800,22,-0.225,1026,-6.7,0,165
25,109,1600,26,-1.15,1027,-6.9,0,167
24,106,1400,23,-2.25,1027.75,-7,0,170
32,110,100,29,-3.075,1028.5,-7.3,0,171
5,27,500,48,-1.8,1031.75,-16.8,0,26
5,29,400,50,-0.75,1030.75,-16.8,0,22
4,28,400,54,0.225,1029.75,-16.8,0,21
6,37,500,49,0.94,1028.4,-16.6,0,20
8,51,700,43,1.633333333,1028,-15.7,0,35
11,68,800,33,1.25,1028,-15.4,0,49
14,79,900,23,1,1027.25,-15.2,0,57
11,87,900,11,0.55,1027,-14.8,0,50
11,86,900,10,0,1027.75,-14.8,0,46
11,81,100,12,-0.75,1028,-14.7,0,43
11,86,1100,8,-1.575,1028,-14.2,0,50
12,84,100,10,-2.55,1027.5,-13.8,0,55
12,86,900,9,-3.55,1027,-13.3,0,54
17,90,1100,9,-2.9,1026.5,-12.1,0,64
23,95,1800,9,-1.925,1025.5,-10.6,0,76
29,96,2600,10,-1.7,1025,-9.6,0,87
21,81,2400,17,-2.85,1024,-7.9,0,103
18,27,700,50,-1.425,1024,-10.4,0,34
8,10,400,69,-0.825,1025,-15.6,0,12
5,8,300,76,-0.775,1025,-18.3,0,12
4,7,300,81,-0.8,1025.75,-19.8,0,12
4,6,300,83,-1.26,1025.4,-21,0,9
4,6,300,85,-1.433333333,1026.333333,-21.7,0,9
4,7,300,84,-1.95,1027,-23,0,9
4,9,300,83,-2.75,1028,-24.5,0,10
5,10,300,81,-3.975,1029.5,-24.9,0,12
5,13,300,75,-4.875,1030.75,-25.2,0,11
6,17,400,70,-5.56,1031.6,-25,0,11
6,15,400,71,-6,1032,-24.9,0,11
7,16,400,68,-6.575,1033,-25,0,14
7,18,400,66,-6.825,1033,-24.7,0,8
6,18,400,66,-7.05,1032.5,-24.3,0,10
6,19,400,63,-7.425,1032,-24,0,8
5,15,300,65,-7.425,1032,-23.4,0,8
6,14,400,65,-6.775,1031.5,-22.9,0,8
5,13,300,85,-6.7,1031.25,-22.3,0,5
5,12,300,69,-6.95,1031.25,-22.4,0,7
7,15,400,68,-7.075,1031.75,-22.5,0,8
8,25,400,58,-7.45,1032,-22.3,0,10
10,31,500,52,-7.9,1032.4,-21.5,0,11
13,31,600,53,-7,1033,-21,0,12
11,37,700,49,-5.7,1033,-21.3,0,16
9,35,700,53,-4.34,1033,-20.9,0,17
9,33,700,57,-2.933333333,1032,-20.9,0,21
7,26,600,67,-1.975,1030.75,-21,0,18
7,30,600,66,-1.42,1029,-22,0,19
8,39,700,59,-0.533333333,1028,-22,0,17
10,40,700,63,-0.45,1027.5,-22.4,0,26
9,37,600,67,-0.95,1027,-22.2,0,24
9,45,700,61,-2.075,1027,-21.7,0,27
10,52,800,56,-2.875,1027,-21.2,0,37
11,56,900,56,-3.825,1027,-20.7,0,45
12,64,100,45,-4.45,1027,-20.6,0,45
18,68,100,39,-4.85,1026.75,-20.2,0,53
21,74,1100,32,-5.775,1025.5,-19.7,0,64
19,85,1200,20,-6.425,1025,-19.6,0,68
27,98,2100,16,-6.2,1024,-19.4,0,70
43,98,2800,17,-6.6,1023.75,-19.1,0,81
38,89,2900,19,-7.825,1024,-18.7,0,90
36,87,2400,69,-8.85,1023.25,-17.9,0,90
30,84,1700,14,-9.1,1023,-17.6,0,69
18,58,900,35,-8.225,1023.25,-17.3,0,32
9,28,500,63,-2.775,1024.25,-19.6,0,11
7,19,400,71,-2.975,1025.25,-20.8,0,5
6,16,400,73,-2.725,1026.5,-21.7,0,6
6,10,300,78,-2.05,1027,-22.2,0,7
5,8,300,81,-1.06,1027,-22.3,0,7
4,7,300,81,-0.633333333,1027,-23.2,0,11
4,6,300,82,-0.5,1026,-23.9,0,6
4,5,300,80,-0.4,1026,-24,0,5
3,5,300,79,-0.133333333,1026,-24.3,0,5
3,6,300,79,-0.34,1026.8,-24.7,0,9
3,7,300,77,-1.15,1028,-24.6,0,8
3,14,400,70,-1.9,1029,-24.2,0,12
6,18,500,65,-2.375,1029.75,-24,0,11
10,17,600,66,-3.275,1031,-23.7,0,13
11,21,600,61,-4.3,1031.75,-23.2,0,15
8,31,500,51,-4.925,1032,-23.2,0,10
7,36,500,45,-4.975,1032,-23,0,11
8,41,500,38,-6,1032,-22.2,0,9
17,47,700,35,-7.275,1031.5,-21.7,0,13
8,45,700,34,-7.3,1031,-22.1,0,14
9,31,600,47,-8.325,1031.75,-22.2,0,12
8,37,600,82,-8.45,1031,-21.7,0,14
10,40,700,31,-7.6,1031,-21.8,0,15
11,62,100,13,-7.95,1031.5,-21.4,0,14
14,59,900,20,-8.25,1032,-20.8,0,12
8,64,800,11,-7.825,1032.75,-20.6,0,11
7,46,700,31,-7.3,1033,-20.4,0,11
7,29,700,49,-5.975,1033,-21.2,0,16
7,25,600,55,-4.775,1033,-21.4,0,21
5,23,600,60,-3.525,1032.75,-21.1,0,16
5,27,600,60,-2.125,1031.5,-20.4,0,17
6,37,700,55,-0.66,1030.4,-20,0,18
7,52,900,44,0.033333333,1029.333333,-20.1,0,21
11,54,900,48,0.175,1029,-20.6,0,29
15,45,900,65,-0.075,1029,-20.4,0,47
16,56,1100,59,-0.925,1029.25,-19.6,0,65
20,68,1200,47,-1.6,1030,-19.1,0,72
18,90,1300,12,-2.82,1030.8,-19.3,0,46
16,83,1100,14,-3.966666667,1031,-18.8,0,30
18,87,100,11,-5.325,1031.75,-18.2,0,31
13,58,800,30,-6.275,1032,-18,0,26
16,42,700,40,-7.275,1032,-17.7,0,24
14,38,800,41,-6.975,1032,-17.7,0,22
11,32,700,44,-7.475,1032,-17.8,0,20
12,31,600,45,-7.9,1032,-18.1,0,17
10,29,700,65,-9.2,1032,-18.1,0,15
11,28,600,47,-9.575,1032,-18.3,0,12
13,33,600,42,-8.925,1032,-18.3,0,11
7,36,600,38,-8.95,1032,-18.4,0,12
5,38,600,37,-9.35,1033,-18.1,0,12
6,39,700,36,-7.775,1033,-17.5,0,13
7,42,800,36,-5.725,1033,-18.7,0,17
7,28,600,54,-4.18,1033,-19.1,0,18
5,22,600,63,-2.866666667,1032.666667,-19.4,0,16
5,25,500,63,-1.725,1031.5,-19.7,0,19
8,32,600,61,-0.72,1030.2,-19.2,0,21
3,41,800,53,-0.3,1029.666667,-19,0,27
13,2,900,65,0.025,1029,-18.4,0,39
15,62,900,43,-0.325,1029,-18,0,34
14,65,100,38,-1.5,1030,-17.7,0,39
16,85,1300,19,-2.35,1030.5,-17.2,0,47
22,91,1600,19,-3.2,1031,-16.3,0,68
25,96,1800,17,-4.533333333,1031,-15.6,0,80
19,98,1900,13,-5.325,1031.75,-15.4,0,84
62,109,2900,63,-6.175,1032,-15,0,95
66,108,300,18,-6.966666667,1032.333333,-14.5,0,97
57,106,3200,63,-7.825,1033,-14.7,0,95
55,99,2800,15,-8.55,1033,-14.6,0,89
59,100,3700,17,-8.6,1033,-14.2,0,93
47,95,4200,63,-8.7,1033,-13.9,0,105
44,82,3700,19,-9.7,1033,-14.1,0,100
32,75,2600,14,-9.54,1033,-13.5,0,72
22,65,1800,13,-8.4,1033.666667,-13.3,0,51
14,52,1000,63,-8.475,1034,-13.9,0,27
12,42,900,30,-6.8,1034.75,-13.9,0,28
19,38,100,40,-4.5,1035,-13.6,0,29
17,52,1400,33,-2.68,1035,-14.7,0,44
20,62,1500,63,-0.933333333,1034.333333,-15.8,0,53
23,68,1600,41,0.25,1033.5,-15.2,0,68
